ID(Identifiant);Full Name;gender;Age;EMAIL;Address;ZIPCODE;TELEPHONE;S1;S2;S3;S4
571048404e72f1d79bf61a41910a5d45;7fdb49d723927bb2d9d7df6f09ff12e7;male;25;bba59b971f3f04208a0aac430ad0506474e8d0214acb0b19eb6d58760e32956f;86db2b3cde8609782f742f9553cad3f89803757c18d0bca01e163fb0e1fae1ae8b29ab014adf292cb002e991cb416c30bf515e98eb2514f0a39804e4674a9956;43316;8d18222f61b64e208ab4e5d14dd0c779;7;17;19;15
48776ad442dbb4b611018971f7a4f8c1;b9b89582ab2f0b4c40af4ab70cab4fd5;female;25;ef71542c97b61a5efc7ab57e42abf78b8674f3b2ebca6544fdc81f53522e3093;6cfa6d874ca86486e796dc0197ca1f0d9b54599ef8ecd5a0a106ccd3c28d67c1664652191dbfc368df014f4d4a1f9532;30364;cd25513b0d6b28d4d9671201e8de8b6a;19;20;11;13
190095878b8f5e7ff54fb4fd283b4979;c73e563ba0dedc34ef0cb953c25d3dc3;female;27;2c0a113138229bef2e5ba42497b3f4f81a6f85d12651b0d130a3b1595d15aecd;cce5a43b53f76733176b56ec457b5c43e2407b68eda933ebe9616e11797315184b1d676eaf39ed2c6bef679ac89f1582;88162;f9e854049ff5f7a176de25bad6e6822c;16;9;18;12
091e230fa5b17b0b3b49a0da1107b7e7;435a569456de6914fd3b4331c88132152626f2de8e3f38c3ff9c5cd10bd1d596;male;20;fed97be2e2a1d0932218279fd11c170ab91c4f2c2fbc32d08d1fa099af3e6fd3;d81e0191f0d852f11be51a46f1d605a94290c57b47407397e1840de361400c962cbd87958a2ac5c34576c94aeec888161840378be896f2635af1f3b166b8d18d;57581;b485d77ff220f2b060384cd13f9a00b3;8;13;12;11
978fc38eab8fa388238859798ef74c1e;6910e10318838dba46736a3f471d2d5b;female;23;ad625b6c976eb2d7d5aeded050afa9721ca89dd2d13194c107436f8fbf86337f;8ba6759e81162f15f36c7f97184a92590b11c5a5ef1f63b771c1fe0f6e154982e587aa5febdb57cbb574dc17616df13e;48644;586faca82d00d56d5c49c117fafae45a;18;16;19;10
90ebc9d6e1453299a6fee3fc3ed5c9e1;cfc7feccfc8ff576861a2fae62454132;female;27;f2060108bc551b2f204b2e723c69411f8292950a520d01d709bf78e8be294f2b;a9d1c960efd67d8a18b7404e57dbb8391af1909b1db3139bd82cabd0d544c2fb4588787e34778bd4a7d4e38a9f829943;5484;9cc62c1b5eee067d6d769304693f326d;13;15;18;10
157bb25926595292233f7e62cec2b308;8a6dd9b162f27966cc66aab1b88c3932;male;26;48eefdb455511ebc95ffb6fcb35250a09ef5e84d5c7b1b29f32e7160a349bd97;a487b8c76f9afdf41676e3cb99ff4e0c44a7c94510a5f8552652a6db61029e26;10509;a9c9e479dc5b016f74c30cd8e0e15e65;7;19;20;11
534076293bdcb0eb32d69b7c012773db;688794859c4f850ca4dee50f987461a6;male;25;1b339294664dc109686a237ff3b7c7b4abedc2db7d3c8bec6c5d990dd996e567;41a31aaa887ddf550b14a33ac77ccc7e2ab93bc649bfdb272a7d987b9f080ba15f2f15cb00db2687131e71755f2fbeee;74225;dd446059e6d0745e9e1158a4bbe7bd44;10;19;15;19
f4d7c825e1cbfe52aa961e1587be160d;3020fa49ead353a4e3c6e89fb80ed8d8;female;26;1e15a78fbd0646a12193bd5f30115067dc94baa3d1e6c50c78c086d29f45c87a;cfe14486597acc9fd7f2be5294fde1278abe587ff1e4bfff2ad63b64fb02ccfbbbe4e28f1ef0c2b4a125bbe6fe73cdf1;38381;9d33cd2dada142851e98174673dce628;10;7;19;9
00cd3c8531514b3355dc8674dc7a2692;841cead5c464ea57218267895f9b799f;male;21;1545844ba206a7900f6ed51c3f334173af8397265e1fae821966ded17fe7a3db;567c89f798ddb92ac418258f0c17499c04c70434c09c35af39285289bd198aa51d5473bfab81547dfb4a28ffa0eba364;3120;dd53d75b79c0942b57bf6ba2d6ff324d;19;12;20;10
b9b01f0699c7e5fd8831239dcd0d5a5b;f4b06f0b35d7d4cb1d5483dd5825f640;female;28;07c52512aeca613b2dfb610a8fdec0b8f8fa69d9c3ddcedf3eecada74e7f681f;a74690c79e795a41ff63ed6f5acff01a214b63d3ead108bc2eea924ef96ca99fd5532071586933cf4bbf43a4740c3a6c0d594393d2be73cc63ea2fa9adbe0ac9;69915;ed8fbeb86e03c3cb97999c5cb6b76201;19;7;15;11
2b4a829c69ec7fcac8c22ea5e12d2004;62aacf322683ef439488ca87398d6c43;female;23;8021f2bfac79cf51f3d78ab00e619161f8e4be7d21217bf1b9de141b3af8e5bb;0c9d97f1f2af71d8cca4330000a18d3cbbd5a944bd9b8787642e0149d48a34bf634a4b77f39e8f0712def056f1289fcc;83847;83c1e1c527ec34fad5e673f3aa865b59;11;7;15;9
f6915c06a3a709ffcb19ce2325ee186d;83c08de869d4b82d0f6005db430d8e7d5acea8201d0e649fb330f7208ba9ad8c;male;21;265f02d4132269e3edd6662d4b942301aac847ca01f8d03962e5cf8830def7ff;60145aae4092d663d1bbb2d4929a5e831fc759958ec9d028e443051331b7c428b9ddd9dd7b49e393c65072cd729478ff;93624;afdf93ba70de8807b9fbe9fea86833e2;7;8;17;18
6e225e3ce80ac17437a573c4be39f074;b31dbd432c8077de9546a0a39ddc418b;female;26;d517ca155a36e9e82739e309b31cce4092367633ea4c8d756ac786bdadbec78b;c3512315440ed1f062435a932f707d3cec296995ce93eeea8b490dbb618004314eaf2dbafd9a8f55668955752b8218a2;20554;769ef61690a6db207aaa234890efc51c;17;8;19;17
a2ee6b3da6c45052db4c5ad2b6a2fc52;60d055a34030d8be9e02ac0f36db227e;female;19;c2f258cb63c7f61c3c5221cf129e56ca49c444e69893cb9fef4ac3dd262852e7;51faf66efde4ca92ad09d91707508230e5c032d6ce96a4dbc32207f03c6012428afcf93e39a3cb7d4a8eef75e31f5ccc;90981;041e24dba8e79a4eead16c6bfca67ebc;14;17;8;11
e94deb89fa506259095c9cbc8aaa8016;a5f34cc26a7b2920ec8f8dd03acde5c7;male;27;3a7d8e8a788f8c936cbbeac72c3a2a25f5a2c4836d6e623714b4388ee3ab703a;287cbd967b11f37f00366e5c5ab78f515959d6409eb0332c4af0de112c3068509bdb2a4bc2cee3545415f95503831b37;42678;32a0b4f0c5b023e5b33934a2e24fa1ee;14;12;11;12
abee5e9d69b06c205980cba0fd02d46f;a9bc25a51906183c4a2d974a0aa35a77;female;25;4bef301cd9583a30ae8ecaf62aec3b3db29031a78e4d4498cb8fe7585f4f7677;c23f0f9b90fc955768ef3e207b48426af6b0f18be3066b408810c0a44f7a5f85c09ef5c6e7bd49f8ec8d4fcbe1a9b686;34141;542673394cc3ed35c407944c94a612c8;18;11;20;8
17ace600b916c0561734e5c0fc8c7b23;cf13a219af9be8031f6b11ddcdd4bdb8;male;28;61d192ea3bf284137e39753a9b4f1d8b7c3446000e9915bf8c8c43425b37392d;dd04f71d0b18e92fc667787fca3b4593a4ad81b1d16c708b24dde7d7f18feb12;58291;a4c178318928fce935f4d75a155831e5;13;14;16;7
0e9dc8e974a2649ad16652106970d553;d5e594b471278ddf0b65eeda423b2a4a;male;27;79b0133c68201017a2ebe2aa4f4b74843d5a385160f933d26e5b25323c1c03dd;cbeb086480d9e0d281483ccbe8fa22297bae2a6b3dcb4447764704679cf826426695b3e9f338f210795f1cec93fb7d2d7f59859b2edfa7f495fbba1fcdc098ba;64235;4381b849da1b4956921060138faed155;20;18;7;8
2b4ca2fd1e4569662afbd7a404426e63;b139da39a784a45bae3f36f7c407efd9;female;28;030170550ede4400d9868b155184889ba7760800a75a42695bfc9a8144c0d7b0;dea48402d133ea5643511071075a5c11563f96c351a9f3f0678a5713f2eeeffb48ac62992f600e0be2e7e6a005de1fc6;75477;6e3676752c5a2f8d7dbfeb5917aec929;10;9;10;19
1aa8bb12272cb8dbf9915cb9b5b4df68;74c59669160c2cd0717ffd385ebfa533;male;27;3d79ee992010e9214d762daf2d03e7c56028af53409467ad2053c59d369d14de;2133f449bb877e16f66849117bc23dc9b996c407c28d115db5c20cc88f5f7a6c92338699a72a3108a96a71ad91790da2;37052;b2676e05b16eea04459370913d3513ed;17;12;12;11
8feabd724552aac595d8db37fe323351;96d90a272621ee73703ff334bf068f6a;female;19;29a82465f2f497249f25b53270a659c219f14225105d9ccf5747a65feded7436;b57ec8a3de28822cc2b3e821a74439e1d9408fb8521b4bd943ac41b604768161e2fddfeae392d83472645e2d27f27b51;74064;8f9f7f9d21c555ffeea772b638669cac;8;9;10;7
6726a49a7a282b8345b7fd88afbacb1b;bbf67f63bbd7be07a6a813fb5c061a2a;male;21;917f50503c4319bcba3d5a6f6246471b99dbcb1f86c03b3ddb234b5eba5c24e5;12cce6f4f8aa2b1b004e934de007c54704a301ae229b6f501bed06446d17832f15cbdf16403a53915506baadb1532402;35099;9055dafca960c764ce45d325dc3041ec;20;7;7;12
a0afba7f3d800cb56df15eb13563c214;5cdc9a99eb09734ee260a827f4925db5;female;24;a4762edb08e1adec5fdef6b7b947404289076b1a77f79dde37f6620a2967d289;d28944af9143cf9388a4621338a084733b92a7e704ae0b8a46bb9445ecc480ba3653bd4fe793155d2fb9d9c8359f2b6e;97318;3f806dd70010d7079464deab70280902;9;8;12;7
fe645e48fb0c5fb554b565fcfa432c3c;e0f8a35e2373d9effbd5b619353b185a;female;21;96236cb1fe812a96e0b9e5b3e3fe82b597e7df484981e5227f22a77c31b846d6;1f896261358109da304dc0cc4294be2dde3d2a1652ed25cf922ac59269198d0d44577a671e4b9006c3978a91d125e71d;76009;882aa1e07018420711e21a54ca3d22d4;11;7;10;11
1da90b5ccc83d567d34718cd2f358179;ce1af4c4a19cab1ded2f565cf256319e;female;25;51ac3814d83b3c39f204ff8e92b1d7e3dd7de038c61906a6b2bbe7170868ce8f;ec40d0d4a765b897cef2c69dc6593019a94b18a466f7999119a952f60c5c560fcf059622da46872e9110934431e316b5;84961;48209b9c5f64549b78162f65e00c5df0;10;20;9;20
3ae3c3c510f917431189feaa5c4c7cb5;cffe3ecdb951e4189b20f1e9b2ef45fa;male;21;e86213f2b6cc61372694e1188643fd115a9f13888f43e8bf3d788d670eb86e1c;15e80cb96fce86d6660b398b1de1a4c37aa7b2014cfa6630e5413bd1c1cf0871d31009482758c6a642cadd01a091b536;43999;1b4c263d3d3e15b2436ca9a41adf59f2;10;17;17;20
da16ef1c8eab0db48f2a4434bad32bc4;61bc40a1c94f1f6f041e46b517b6bcba;female;22;0b44385860f775b2c5ce41b9bba59dedfea72c705e60ed6a863d598b0f8d5cc6;bc121c296adcdb27bb3334e6cffd8b6e8c69e4926ba9d9fe744148f1c9aff2d20f78e216bb6fd7ca7130de1417637fc6;97260;1a15986d772bcfdeb95b707dc66ce400;13;13;11;12
22e7200882098068086048ae9dbf0ac9;8480348fde22545e0860518a68df4309;female;25;3875d9793d6b5431c61f9cbb52d9062f5316192de5433feb61debd515352d92d;5068e283100ee1c248d4431f4f2683b17e441320b983a971333544af582ecffd;97113;0a1e00d5102b930d1a881e173df1ad48;9;15;9;9
a5142a8d2773fcadff77b9b52cc48cec;191506c2151766d57d0fcf71f3afdae0;male;25;1b64761f5ad5313961a33d116138864d5654bdf69bd024f65e7c91d9c4b8b7ac;985bf236bd912920833d70b7fda3f3da215fca2c50a65ea0390b5f1f24fcaaa3ad781d1253703bb1a751ce9c4ff30cbd;42850;a3a0d964dda65c6dce1234651f299528;13;18;12;14
210a40aa19ce44a9d5d1a4c33eee71e2;07fa2bee15eae056c2db6398773d0709;female;19;71bd0ccfff72fb99fead06b784ffff0a53ac75679b907fb80954cb08502fc45f;18cdf24c0f8c03ba102067719d297a23fd0d741391d4c56b993051600513d9a3e5ad7a61038875a5e893fc931665289b;32164;c1884bd8c7f9c68dd473d79277e3a666;17;11;14;12
3f00f41c9912d808b84a173b3c4dfa00;31a8b3f3352b10aa6e3bcb8d1fc6ac24;male;25;60b96a0527f7d3acb8bd4152c38fa75f3728b91252ed47f43425b19355553842;70ae8f92fc31fb01297fb741acab091fa9edd2ef0a502a5cbb3d95dbd7eef26127f8085e3e47e4474d6a6143c8c7b7881c0ec662262616eb7575f77dab67979d;47291;b6f8f8b87a908a3e52fdbf9a30369b1d;7;9;7;11
55a6123e473e665c27d1a2715c2c1604;a0664d70b810777cad4db39733bc9d8e70cb1f103694c5c2a5850b9e1fe4dc46;female;22;3e0b835fcfee791df8210ec7748d75f8521135deaba66fc61cbdbe9f54977180;54160fa474d2f8338269ff2e87c66f6202e0c80c6f07e1b1e355180cbb730d179791a3a28a8193505961dd9d64e109fe329796d079a559cc5a97fe4bf0fcc37e;11050;0aca3d464e772ff7e6c44e0ee83f941b;11;14;7;19
ce64854bf6e08c1877bf813500e4fef3;05514ecd7def8767d030675274d50e0b;male;25;871dc0428e017eb2f31d80b79c1e341fd661dc5c17fdabaa9e05aa08cddd5b4e;b80b267515d4fe808ba30c69d68e099c860fce6c6c789a55b85528a24632003b39339882048e32772fdf25976ad9211a;12722;4949e4b52ee017bad773f79519cde4ad;18;12;16;20
36ce59d7395c8e054cc7cd8017620191;eee268f9c22d0470649515a0191cd32a;male;22;89c2844aa9142a8378ae76ddacdbcf7d0980dd57c115202bfe4b1565a3f7e890;87cad5a60f2833e5e2e73a0ff1defe10374a81446f7784c06b86cc9107de1198d6cd639b325cffc8056172693e561c14e9141eb8e295a3115877895c3bad75a6;33861;db8cd9d1abe147b20cacceb25a7bcb9c;14;20;19;19
7ee0f2ecf68f909c91f589be2aeb44d3;305f5cd895482fd4d8805280a1bd501b;male;26;8d6cb40fa36b6ded9a097bae456be7d70af506651be595e9227a75090c6e4f24;309adf69a49369f3fdc8838e17c28abb1e827f3c557df276606e575740e10501cc9d0a93036a676c1b9183b09d9b9bab;81480;d8c41964aa111cafe5b9b0fd702657a3;10;19;9;16
298e09c44774fadef101c747aa415108;70b5ac5964f3a8f10490b1e440f26ecf;female;26;01e0c5d2cefc05697a2d35a63063a7fe976bcc44c6b3807052c0910bb5e834c6;6c9abbf49cb3df321647b65619070ac9c55aab9be0246949ae79547f196f8f3385430921aa8963f09526a3ced2912006;5957;360f30f4d23455cab41a7d2b6dfe0f4b;8;8;20;8
3c8cd5b5bdcf8950220994dc0fd01321;f3877fa6eece2d76c17878613ad64bf6;male;22;263249e57d8be027f135ef07a73ebea3873ce3b4e41e3f9a0155490f34d8870b;aa9657897f1fca676c6fb91a96d5713bf9d1b3046d20868beebf1a3b43e3dbec366bb7586ffc5ff952dcea1313bbb518;25515;6dd738ceae1c8e8cf036d269b2bec89d;10;20;10;9
1ba6de16c255ed7fafe28039451dcdd3;c3a481bc37db14275b8a674db9a28e94;female;23;880f774a608b8d065ed514ff95f7a0569742e6683c84cb0c45d7f0a1d0923683;1ecd005156264461bc70e42b65a15c5f0d8bac9e647c48e9bf84c13091ef1bdf899dc74061b58e40cf3260af2823b5ce;41484;aeb2ee0c9a41a832319dcf04ec4ba77f;7;11;20;20
376f4665a62a7666c96cf28643cdf753;14c203587f680c97190b4ce1eb31fe335e37939e81e34eb924d088d98b0a21b9;female;26;9e411e03d1799d29ec9853caaf319269bd2ebabfec435b60d4b33e6eaf756b86;988a7812842e1dc34107fa4556223140015bf27af5561ed42c07284cb3cc04cb727a8a297292bddd0d42bd3b181ff39b;43580;81b964f40ad23db00ebfede3cffd5a00;7;17;7;14
ffeac26378b8101527ef926499260502;1d8d29044f37c8541f8bfd2a32919999453caeff3c75bc4f66146f87267d9466;female;26;7d2b77a9f77f3290fc0fbd4468188bca677ba3eec5d9148d11b5c8f9f27e5637;6ef7c61dae9323355a09c48fd4e56002fee88f3ccacac5ee875e83f6b93d13831631519942cba893dd8edb50e37be2c6;17235;4c95d2ebff762fb4817803555dbd8048;17;15;13;10
500f2a41f331e4b32a7773bc607d31b2;e1b8c8ffad1da8e81ce1f7a1d7139d4cd85fa125bb58dfe85e8cd446b137a140;male;27;1e17fe8cda09fd74a7071fbfe63793c61bd56df3f5e006649e5a5787ef3ae431;01e5edb7edf843fb57f9f12ee3125ad061cdeabea2f1d4cb0d993af720ce9ae8ee462ca5494c0a3c1023b4f9b3ccb5b3;4288;9ae6df880bd2d6fdc420c57858348487;8;8;16;20
b4a8e5b0d33a5772e654208c6f5576ef;4714d95400af4d323dd948b18e61b01e;female;19;3819e55b4a203fa5512df5d6626dbf62d4e7290920dcc5a01e7005c1d1751ad8;61b6a6b2a0a7462fa4b7036740b752bf2d8794b5f7a986c083ae491be33ab61f9823467fdf2a47d5eb55ce4287c320ca;51476;c198389b7c8357c7a7ba2109ede5abd1;18;19;7;8
c7f0f75699bc4f8b8d5582615e9eb43c;2d870641df8a652770ca860a396df62e;female;26;079e4ff459b2fe96b621d70a22b38c3f673fbce9f216228c16a0de9b68b28e25;1d3e2d0354839cf9a9c1cbceada80e73e4686f7894e2b9bf589da64e05b5c869873e656a3eeb4de19e353401ed775d84;21744;cf7566167229edd03a0a07d31e185f5d;20;19;18;12
c581db40ac835d7e952a8ea063560469;be7b08bdfe1c181965c2315f30ddec10;female;21;ee60a7b68a1fe9b223c7cafc10d9aaf14d8ed8ca3c1ad16bc07bea329f3fb019;e69d17b7defc28cab042be283ec1420134b034a903d1d17386696f809353076c;89109;45b0a4e7002960df5a4182814c996dce;15;10;17;20
088ab132847b52560e580eaa9d5293bc;48236d16e65c520ed841291de4054bd2;female;21;5aa828989ee465c57984a2150ae1da9dcb7ef6afaf7b8ab2daeca4e19487e41c;cd873125a922250e86f9df2fa87494d4398d3892a2146b2418ba986fbf7c491c2c7ea8c0712b558dc68cb89cf05bfbecaad5643e15b4be7b1d3be913d56b11f3;65010;d89e712cea5a619c8b09e2f66ff27001;12;9;20;15
fead598d86a3959229d899cfc6b44a70;5051d25e5f57e0c74ff4fa7da819bd52;female;27;838790063f4c883c93bb0f36b63c9e214e7cbba081fa0023b39229061902c18e;537d61e1d7a9d3b8c3951b23c3bce4acb28b3ea58043285676437cacebcdfeefcda86eac59b50e223632bd1533ed8827;76679;6a080f05380fd969aa0c5edab52b9fa2;20;14;8;15
b7db45a10dd79676fee59163411dad6a;02eda20647b5d78a02a1c9b02667f149;female;27;5c2d91c07a4fb7ed4475f9e53f6608573899e8f156b7081d20718c4abecab31e;0e4262d9d318a52102d0093a6a38d39041854f2441b6062eda7063f3d13ff4a544126fc3180d324cc6e9c5b1ec3d0980;97835;2e61e1d3107721b33d4678e164a77647;17;12;10;7
dc25ccc615ab1a37899fc29615ff9159;7c7b4917b1a28553b568f53c422c79b1;male;27;972609a758e11f75abb9ee906dfc4130f8339d902744d39b27eb634547272a93;ceb20c5f1bda6d9a4b13f7dec76a9ff1f2f363ade39b6bdf42e6476c4a76fab2c06b90b6d23af165209a891d02b1d7c83c99eb461ddfffc40aaaa07f5ecd12b8;25610;b253f5f859a5935d0a0b4e65e9a76819;13;9;9;18
0825ae5fdbbd40ccfdab89132d3b400d;37ecdab78d0e4c1544f797d5a62d438d;female;26;c8887c6393763d1ee91902882574cc3e8a820f6fdeb2ebdd6441a476c9e91906;6711d11c8c5e5a29cb3722d6f2f6217a15ad7db874ff4c822ca8f7c167ad9de46cb758a2a43a342a6a5a34c16c69068fcdde3d544bf2d71df7f9b7880f4178b1;90674;c6aecb2387b14b7081d7d2bbd8d77758;18;18;14;13
348b6ab6b8df1d4d7f78dde10a8064cc;a83d09385df48588136b5136abf7ffdc;male;23;ef71db170e33db273261b4d2afc26a5bd3b4cbc1af6ca9da75f9946568d37da0;0e1b9c114d1f37caf5c580540b9a4d61713af44af921c8edb2936798f722ad5e22d92019c2ba1f801b65f89a8ccf348f;82516;17864a5379653451f7a12623cea84bc5;15;12;14;10
1a56ee9d2c9b3f40fb1ae568fd703ef9;f7dd02261fa0385793bb47bc5c2432f7;male;26;646f2437b923309fa93dd6ba58a1b589e2d35f5a5aeb2e73edbba38f57e616cd;d95aa977f83ae2983821d6c2db2bde8b2f8f1440bb0a36e22934f6fb099d8206551089e7d2cd6e3c988bf079ce9be188;70147;93a0bfbcc382e24587318099627086dc;9;12;19;14
c8305fe810495a3def8aeb4bdb294a7e;b951b0dade8cebf5339106151fabecc2;female;23;ef348ebe358558513a1eabd829aa8797b49f69697615ca3d4fe4b9f11c4e7785;d487c9fd6bbe630a3d7464e9b3f5785e842c68c92b4cb095a050e151b5ac3f9a86af6e1fb3a9b60f63490fedb795590e;46951;95df4398deeb6568cc23ba2f0122d87b;19;17;7;12
678f320e7719e11cc485f3e557ebcb60;43bf36bdabfa3face4ad026bc7f2d3b7;male;23;2b3fa4a2f6d28211f4e456741d96cf2ae8c04904c4437b361c2f80e674663b38;86eabd9831117f0e84af76aa8bee9af9ddc20f8bb8c9cd029cf92a371b01f9ad8cf46bf3d0e8d51148b0571cc33b8f58;87534;8d9cbcfd3c6d068e8b5d0883de0e213f;13;9;12;20
6387e1abe2b41a1bbf5885c8245fe729;bee14b14fe80303aa7b0bec9f2b8d474;female;21;f3a3129e0f4012dafff999748e1d66a44c7b460f418235f195c6e15b613c2451;4825eea9b04ccb4b2be5bb842c4256258f2a527f9d9f9a69fc4c7c546e13b13eac5f2a8abd8e13db7c7540032fef6c60;61374;cf35e8d02eb4c2f69bd3e290f6cf0826;9;11;14;10
98b2a759fc662efe18186487a71c680b;88a2b896b5bf5fc94d00a70c123fa39f;male;25;9135321159c1255bca98179c4458ffda259c673ba0da2636183625459fd46a82;aa840aaedcea222764834b5175e279e430b7331e1c6bf9acf08df21c553c33218fbc01e388f7a0485f054571736f96bd;35142;541220b13c9e8494037fcead4fbaa3c0;7;10;9;20
d90e5af52b9608e9035275f104a3685c;d9f433b8a41c7a458e5dbf1b6c50bfbd;female;21;567c7c124c21de26b56aa45264655baf3684ca5c0235135197903954d28ec952;6d1e30805be1a438c50d390f5b72b69bdc680ae0c4b5625a66a3a61665347c788f31325cfa63a13a32a9758f8ce1eb02;18745;68a912241769c5eef0afac2d50e7ad2e;9;16;10;14
4b3f9976916533249169831e39d9ea14;596836aac5e5ff74fc8711befdbb9c91;male;25;71516f92351f3885fa6306b2843d6471b2c915a11c3a52c5f34758ba9219235f;77edb90aa3bfb088c905c97b77505b6d271995eb66c21289c9482d69ef82bf5b4509461d2e934bd686bc79ad4cd26000c2e0743ac371c323215c73aea0200a54;30537;bb8a6bb935d5a11d14dee5863691ba46;12;7;14;8
f17c13c3a5cd3d33ee112c9168e059c1;d97dc3d1486b2448d078862dca4c14c6;male;23;342829bc54a99eecee80ccac1e21e41403458a7f118526cce4ddc1ad1bca2375;069a9bef632ef7ff373ab4c4b4b667dd77c74b9fd14d859597315bfd765fdb5da9e269494f0371f06a3c8dce83843118;36310;7d4111e02d2d1a55e886b36dc97b0a7e;10;9;9;18
4697aa554cfb0f032ca9754fe93dadb3;231b54b0a7a82c0df4d4efa3cd401a37;male;22;35dd4d46f30e96a3bc41e8cd0890f1df073606ac6269ad180f5a54f06f8f080e;588cd3051fe05188857821859f8da0e4e3cefbf61e951c04b3606fd423788f773bc6c524a6ac369d4c2a3f9bc417c414;12438;0b9e1aa1a712c127be70411d543c0420;15;10;19;12
689abac768dca173621266d599727c3d;4b0a134c5b4bb3177ef785ed9ef019c8;male;24;bf7ad4b32ad66184c6ae0380bee4700d0fc69169d59b694aba1ffd5e89660311;4fcff88274264a25674198f725c58d18142faa4b50a98db15ae741dfc11ba43c6f7096f89ca80cf02fc7bb1073024fc5;24069;4b0d7dc34656a6191b66d929c511b97f;15;20;13;13
f805de9489eb2250726463d21a0d0027;34ca25e8cb72ec878ece7a5ee9b56988;male;25;f9f4bfdd39ff2b22625a7caea8d23ccc31f5300fd1c262ab8dff4c08a4bcd1e4;ddc06a6e11788d6bf46a5f3e7db53e5c17404d658fd737b786649b78c76ee1a3ca5e51539e3e15736965002ed04bf491;19600;307686c330879c8849462b05efbc80eb;15;18;8;10
8c87edc67f49125214e4650938283385;39bc2a29fde490d496e8775001751eaa;male;21;bb55639e162b87211e806aaae5f91c990182cf493d94934310d953081992ce96;db42ee87a8949ac24f0eea974852cf9fe8853735bfe2143f43e2e7b818cab227a5c63faeb4adc76b0b40f8d6cedc147e;84215;b6eb758d55feacc2ec96550bc8d9ec0b;19;19;7;13
fb0c5cca49133c6ce4e0f69f189412f3;10e45767d5276d708df8edf899cb3b13;male;19;26cb0b7688ef75ce90a491d154e81234308e40b2a15aa5dcd808ac37109a1e39;9262fe337e2a348ccb2d502513e02b1a28f4a36144355ffc34d7ba3a2ca6eb5f4f6303f4dd71a64756ff44d01c0f896f;41460;a7d0eca8918c484e0ceb064c91ab6248;14;8;19;10
49d4a2844da6844724f1a33b361b26e2;62b34a344d102e2ca053727e94f1c087;female;27;99f4df40db398302129832ebf326e59c5f4e8287b4628fd3f36dd3eb03363425;9c32d5b46f04fbb079f603c2d0d241817ab285bf12371395d8b65cbf44010624b546b979b917661d876197bbc2088d2811be8d2be2562dbed6a9930a70b6c768;95301;37bc918d3e08d503f65458a774292d4b;7;9;7;15
c683ae9763ae75510664514d669c1fdc;50b3637b77f2a503296af1e75e48fd2c4fdcc316ba96f31c32e7d11ff4608d64;female;28;efbd50200be7439f186b8c8accba4b325a84cd20358c9ee743a3a777493f0848;3a6104a92828c5a9174fb182c05d54e1ce3784f470c2b38f184d74a34005abaf2d656100dd29bb046ae7dd5fe5e7b909;68940;6a2b5d7e0661a18f1a1965c7edfeeb68;8;8;7;17
06e0d2b0ab180a89b4475fa00e76acfd;bb0f81045cb0cf8c80b644930dfb80a8;female;19;549bd6659fd2b8c120455229e3a58cc4b6d909271bf4558999ea74f7b1faa9c9;104efa2b9761ee9c058a42a0386626541f56fc5605943f8760a1f8bb97a5dbe0d7ae61a8f111b35d0d784f89fec0d0fe;98408;400f5b7122efa073a93c340157e1ec9f;10;16;10;20
5412090db0e928e04bd4e2ba61a84c04;3cd3731946605d9d7790511552a745c6ec96803f77e81afaf5a5b5d4f55ed042;male;19;113e5ec9f3e009704fdca5dc73e523250743c7b0b721fe94ee19e0128d8303b2;b1dab3bbba783ea06ea5f975911e5e731398462ad418a671247a9ba2c43d0534d9b01e9e95ec5a7e7ae52b1787bb8592;51363;0e838a026c9e4930fc851a7d861864d6;19;20;15;15
6a691fcc317a3951a761fd3262f10c3e;8c8f73419dd4bd249b49be71b17b1943;male;19;c5cb8f821368343087b05cf79ff6af2098489ddcbc931cadf8d6db8fd5bafc79;cc62bbb0231aca7c5c316e9da785cc668a456ed7b9c67cf9faf06c62e0aa8dccac917cc7807cc0f9ab58d20c999156df;91931;b6f969cb4eef5e9d404631585309edda;20;18;10;17
306259715b4b1719115e0e29a11110b0;e0fd0649ccb594a1f91a0aa399240a48;female;21;c92bc62ce6456b0c2123faa31c86c516de1ecb5781c892a26e1f10cd47f90906;f27e4fdf15816f5870dda6eb6764d9abae111e6556bf7debf041823af95455254287e7c1ae1a273deb4d7c4163b01666;54898;72c046c4f0ebe4e97890c3bc91513217;12;18;10;19
7da7ee95eef3e49791c451ee9531a0e2;a93d95ee04aa7f4aba02fb75e52ea8c5;male;19;0c8b41c89934f70b85c04b941e4258593699f2cd7f9e480a38d269fef7e5c383;498559035a8825d5ad83d6f9d086053e863ad8f7eb859aa652b02a36ca7c2530215536bcb1c434650cdf70d9894ce1f6;33699;355815a73581c04d56fef45b07473856;16;19;8;18
77e95388afdb27c4c4feedf37b70e43f;843fc874cc3986cdd062d9802b6155949c2e4028e5d1695d50d1d11fc3b097cc;female;28;d958e006669db6a03e51b4bcee1b70d93ba638401d67663893f9919d65f570fb;1ef21bafc3718a72836f51c9669d06477433fb9ce6b5a7d35e3f71038e59fbac444e521c2910c7980a5d7c2e1fbad53d;46437;c874bf7bc9d2fbe6c7749191624cbaf8;18;12;14;13
